county,year,id,cfips,state,broadband_pct
Holt County,2014,0500000US31089,31089,Nebraska,
Holt County,2015,0500000US31089,31089,Nebraska,
Holt County,2016,0500000US31089,31089,Nebraska,
Holt County,2017,0500000US31089,31089,Nebraska,0.66666663
Holt County,2018,0500000US31089,31089,Nebraska,0.70999998
Hooker County,2000,0500000US31091,31091,Nebraska,
Hooker County,2001,0500000US31091,31091,Nebraska,
Hooker County,2002,0500000US31091,31091,Nebraska,
Hooker County,2003,0500000US31091,31091,Nebraska,
Hooker County,2004,0500000US31091,31091,Nebraska,
Hooker County,2005,0500000US31091,31091,Nebraska,
Hooker County,2006,0500000US31091,31091,Nebraska,
Hooker County,2007,0500000US31091,31091,Nebraska,
Hooker County,2008,0500000US31091,31091,Nebraska,
Hooker County,2009,0500000US31091,31091,Nebraska,
Hooker County,2010,0500000US31091,31091,Nebraska,
Hooker County,2011,0500000US31091,31091,Nebraska,
Hooker County,2012,0500000US31091,31091,Nebraska,
Hooker County,2013,0500000US31091,31091,Nebraska,
Hooker County,2014,0500000US31091,31091,Nebraska,
Hooker County,2015,0500000US31091,31091,Nebraska,
Hooker County,2016,0500000US31091,31091,Nebraska,
Hooker County,2017,0500000US31091,31091,Nebraska,0.375
Hooker County,2018,0500000US31091,31091,Nebraska,0.67699999
Howard County,2000,0500000US31093,31093,Nebraska,
Howard County,2001,0500000US31093,31093,Nebraska,
Howard County,2002,0500000US31093,31093,Nebraska,
Howard County,2003,0500000US31093,31093,Nebraska,
Howard County,2004,0500000US31093,31093,Nebraska,
Howard County,2005,0500000US31093,31093,Nebraska,
Howard County,2006,0500000US31093,31093,Nebraska,
Howard County,2007,0500000US31093,31093,Nebraska,
Howard County,2008,0500000US31093,31093,Nebraska,
Howard County,2009,0500000US31093,31093,Nebraska,
Howard County,2010,0500000US31093,31093,Nebraska,
Howard County,2011,0500000US31093,31093,Nebraska,
Howard County,2012,0500000US31093,31093,Nebraska,
Howard County,2013,0500000US31093,31093,Nebraska,
Howard County,2014,0500000US31093,31093,Nebraska,
Howard County,2015,0500000US31093,31093,Nebraska,
Howard County,2016,0500000US31093,31093,Nebraska,
Howard County,2017,0500000US31093,31093,Nebraska,0.70731705
Howard County,2018,0500000US31093,31093,Nebraska,0.72600001
Jefferson County,2000,0500000US31095,31095,Nebraska,
Jefferson County,2001,0500000US31095,31095,Nebraska,
Jefferson County,2002,0500000US31095,31095,Nebraska,
Jefferson County,2003,0500000US31095,31095,Nebraska,
Jefferson County,2004,0500000US31095,31095,Nebraska,
Jefferson County,2005,0500000US31095,31095,Nebraska,
Jefferson County,2006,0500000US31095,31095,Nebraska,
Jefferson County,2007,0500000US31095,31095,Nebraska,
Jefferson County,2008,0500000US31095,31095,Nebraska,
Jefferson County,2009,0500000US31095,31095,Nebraska,
Jefferson County,2010,0500000US31095,31095,Nebraska,
Jefferson County,2011,0500000US31095,31095,Nebraska,
Jefferson County,2012,0500000US31095,31095,Nebraska,
Jefferson County,2013,0500000US31095,31095,Nebraska,
Jefferson County,2014,0500000US31095,31095,Nebraska,
Jefferson County,2015,0500000US31095,31095,Nebraska,
Jefferson County,2016,0500000US31095,31095,Nebraska,
Jefferson County,2017,0500000US31095,31095,Nebraska,0.62337661
Jefferson County,2018,0500000US31095,31095,Nebraska,0.71399999
Johnson County,2000,0500000US31097,31097,Nebraska,
Johnson County,2001,0500000US31097,31097,Nebraska,
Johnson County,2002,0500000US31097,31097,Nebraska,
Johnson County,2003,0500000US31097,31097,Nebraska,
Johnson County,2004,0500000US31097,31097,Nebraska,
Johnson County,2005,0500000US31097,31097,Nebraska,
Johnson County,2006,0500000US31097,31097,Nebraska,
Johnson County,2007,0500000US31097,31097,Nebraska,
Johnson County,2008,0500000US31097,31097,Nebraska,
Johnson County,2009,0500000US31097,31097,Nebraska,
Johnson County,2010,0500000US31097,31097,Nebraska,
Johnson County,2011,0500000US31097,31097,Nebraska,
Johnson County,2012,0500000US31097,31097,Nebraska,
Johnson County,2013,0500000US31097,31097,Nebraska,
Johnson County,2014,0500000US31097,31097,Nebraska,
Johnson County,2015,0500000US31097,31097,Nebraska,
Johnson County,2016,0500000US31097,31097,Nebraska,
Johnson County,2017,0500000US31097,31097,Nebraska,0.32608697
Johnson County,2018,0500000US31097,31097,Nebraska,0.71799999
Kearney County,2000,0500000US31099,31099,Nebraska,
Kearney County,2001,0500000US31099,31099,Nebraska,
Kearney County,2002,0500000US31099,31099,Nebraska,
Kearney County,2003,0500000US31099,31099,Nebraska,
Kearney County,2004,0500000US31099,31099,Nebraska,
Kearney County,2005,0500000US31099,31099,Nebraska,
Kearney County,2006,0500000US31099,31099,Nebraska,
Kearney County,2007,0500000US31099,31099,Nebraska,
Kearney County,2008,0500000US31099,31099,Nebraska,
Kearney County,2009,0500000US31099,31099,Nebraska,
Kearney County,2010,0500000US31099,31099,Nebraska,
Kearney County,2011,0500000US31099,31099,Nebraska,
Kearney County,2012,0500000US31099,31099,Nebraska,
Kearney County,2013,0500000US31099,31099,Nebraska,
Kearney County,2014,0500000US31099,31099,Nebraska,
Kearney County,2015,0500000US31099,31099,Nebraska,
Kearney County,2016,0500000US31099,31099,Nebraska,
Kearney County,2017,0500000US31099,31099,Nebraska,0.60344827
Kearney County,2018,0500000US31099,31099,Nebraska,0.77900004
Keith County,2000,0500000US31101,31101,Nebraska,
Keith County,2001,0500000US31101,31101,Nebraska,
Keith County,2002,0500000US31101,31101,Nebraska,
Keith County,2003,0500000US31101,31101,Nebraska,
Keith County,2004,0500000US31101,31101,Nebraska,
Keith County,2005,0500000US31101,31101,Nebraska,
Keith County,2006,0500000US31101,31101,Nebraska,
Keith County,2007,0500000US31101,31101,Nebraska,
Keith County,2008,0500000US31101,31101,Nebraska,
Keith County,2009,0500000US31101,31101,Nebraska,
Keith County,2010,0500000US31101,31101,Nebraska,
Keith County,2011,0500000US31101,31101,Nebraska,
Keith County,2012,0500000US31101,31101,Nebraska,
Keith County,2013,0500000US31101,31101,Nebraska,
Keith County,2014,0500000US31101,31101,Nebraska,
Keith County,2015,0500000US31101,31101,Nebraska,
Keith County,2016,0500000US31101,31101,Nebraska,
Keith County,2017,0500000US31101,31101,Nebraska,0.52631581
Keith County,2018,0500000US31101,31101,Nebraska,0.80300003
Keya Paha County,2000,0500000US31103,31103,Nebraska,
Keya Paha County,2001,0500000US31103,31103,Nebraska,
Keya Paha County,2002,0500000US31103,31103,Nebraska,
Keya Paha County,2003,0500000US31103,31103,Nebraska,
Keya Paha County,2004,0500000US31103,31103,Nebraska,
Keya Paha County,2005,0500000US31103,31103,Nebraska,
Keya Paha County,2006,0500000US31103,31103,Nebraska,
Keya Paha County,2007,0500000US31103,31103,Nebraska,
Keya Paha County,2008,0500000US31103,31103,Nebraska,
Keya Paha County,2009,0500000US31103,31103,Nebraska,
Keya Paha County,2010,0500000US31103,31103,Nebraska,
Keya Paha County,2011,0500000US31103,31103,Nebraska,
Keya Paha County,2012,0500000US31103,31103,Nebraska,
Keya Paha County,2013,0500000US31103,31103,Nebraska,
Keya Paha County,2014,0500000US31103,31103,Nebraska,
Keya Paha County,2015,0500000US31103,31103,Nebraska,
Keya Paha County,2016,0500000US31103,31103,Nebraska,
Keya Paha County,2017,0500000US31103,31103,Nebraska,0.42857143
Keya Paha County,2018,0500000US31103,31103,Nebraska,0.764
Kimball County,2000,0500000US31105,31105,Nebraska,
Kimball County,2001,0500000US31105,31105,Nebraska,
Kimball County,2002,0500000US31105,31105,Nebraska,
Kimball County,2003,0500000US31105,31105,Nebraska,
Kimball County,2004,0500000US31105,31105,Nebraska,
Kimball County,2005,0500000US31105,31105,Nebraska,
Kimball County,2006,0500000US31105,31105,Nebraska,
Kimball County,2007,0500000US31105,31105,Nebraska,
Kimball County,2008,0500000US31105,31105,Nebraska,
Kimball County,2009,0500000US31105,31105,Nebraska,
Kimball County,2010,0500000US31105,31105,Nebraska,
Kimball County,2011,0500000US31105,31105,Nebraska,
Kimball County,2012,0500000US31105,31105,Nebraska,
Kimball County,2013,0500000US31105,31105,Nebraska,
Kimball County,2014,0500000US31105,31105,Nebraska,
Kimball County,2015,0500000US31105,31105,Nebraska,
Kimball County,2016,0500000US31105,31105,Nebraska,
Kimball County,2017,0500000US31105,31105,Nebraska,0.55319148
Kimball County,2018,0500000US31105,31105,Nebraska,0.68599999
Knox County,2000,0500000US31107,31107,Nebraska,
Knox County,2001,0500000US31107,31107,Nebraska,
Knox County,2002,0500000US31107,31107,Nebraska,
Knox County,2003,0500000US31107,31107,Nebraska,
Knox County,2004,0500000US31107,31107,Nebraska,
Knox County,2005,0500000US31107,31107,Nebraska,
Knox County,2006,0500000US31107,31107,Nebraska,
Knox County,2007,0500000US31107,31107,Nebraska,
Knox County,2008,0500000US31107,31107,Nebraska,
Knox County,2009,0500000US31107,31107,Nebraska,
Knox County,2010,0500000US31107,31107,Nebraska,
Knox County,2011,0500000US31107,31107,Nebraska,
Knox County,2012,0500000US31107,31107,Nebraska,
Knox County,2013,0500000US31107,31107,Nebraska,
Knox County,2014,0500000US31107,31107,Nebraska,
Knox County,2015,0500000US31107,31107,Nebraska,
Knox County,2016,0500000US31107,31107,Nebraska,
Knox County,2017,0500000US31107,31107,Nebraska,0.64999998
Knox County,2018,0500000US31107,31107,Nebraska,0.71700001
Lancaster County,2000,0500000US31109,31109,Nebraska,0.022074796
Lancaster County,2001,0500000US31109,31109,Nebraska,0.1130254
Lancaster County,2002,0500000US31109,31109,Nebraska,0.18919785
Lancaster County,2003,0500000US31109,31109,Nebraska,0.26537031
Lancaster County,2004,0500000US31109,31109,Nebraska,0.32295665
Lancaster County,2005,0500000US31109,31109,Nebraska,0.38054299
Lancaster County,2006,0500000US31109,31109,Nebraska,0.43812934
Lancaster County,2007,0500000US31109,31109,Nebraska,0.49571568
Lancaster County,2008,0500000US31109,31109,Nebraska,0.55330199
Lancaster County,2009,0500000US31109,31109,Nebraska,0.61088836
Lancaster County,2010,0500000US31109,31109,Nebraska,0.66847467
Lancaster County,2011,0500000US31109,31109,Nebraska,0.72606105
Lancaster County,2012,0500000US31109,31109,Nebraska,0.78364736
Lancaster County,2013,0500000US31109,31109,Nebraska,0.84123367
Lancaster County,2014,0500000US31109,31109,Nebraska,0.85225761
Lancaster County,2015,0500000US31109,31109,Nebraska,0.83613294
Lancaster County,2016,0500000US31109,31109,Nebraska,0.86289102
Lancaster County,2017,0500000US31109,31109,Nebraska,0.89562505
Lancaster County,2018,0500000US31109,31109,Nebraska,0.86000001
Lincoln County,2000,0500000US31111,31111,Nebraska,
Lincoln County,2001,0500000US31111,31111,Nebraska,
Lincoln County,2002,0500000US31111,31111,Nebraska,
Lincoln County,2003,0500000US31111,31111,Nebraska,
Lincoln County,2004,0500000US31111,31111,Nebraska,
Lincoln County,2005,0500000US31111,31111,Nebraska,
Lincoln County,2006,0500000US31111,31111,Nebraska,
Lincoln County,2007,0500000US31111,31111,Nebraska,
Lincoln County,2008,0500000US31111,31111,Nebraska,
Lincoln County,2009,0500000US31111,31111,Nebraska,
Lincoln County,2010,0500000US31111,31111,Nebraska,
Lincoln County,2011,0500000US31111,31111,Nebraska,
Lincoln County,2012,0500000US31111,31111,Nebraska,
Lincoln County,2013,0500000US31111,31111,Nebraska,
Lincoln County,2014,0500000US31111,31111,Nebraska,
Lincoln County,2015,0500000US31111,31111,Nebraska,
Lincoln County,2016,0500000US31111,31111,Nebraska,
Lincoln County,2017,0500000US31111,31111,Nebraska,0.51186442
Lincoln County,2018,0500000US31111,31111,Nebraska,0.77900004
Logan County,2000,0500000US31113,31113,Nebraska,
Logan County,2001,0500000US31113,31113,Nebraska,
Logan County,2002,0500000US31113,31113,Nebraska,
Logan County,2003,0500000US31113,31113,Nebraska,
Logan County,2004,0500000US31113,31113,Nebraska,
Logan County,2005,0500000US31113,31113,Nebraska,
Logan County,2006,0500000US31113,31113,Nebraska,
Logan County,2007,0500000US31113,31113,Nebraska,
Logan County,2008,0500000US31113,31113,Nebraska,
Logan County,2009,0500000US31113,31113,Nebraska,
Logan County,2010,0500000US31113,31113,Nebraska,
Logan County,2011,0500000US31113,31113,Nebraska,
Logan County,2012,0500000US31113,31113,Nebraska,
Logan County,2013,0500000US31113,31113,Nebraska,
Logan County,2014,0500000US31113,31113,Nebraska,
Logan County,2015,0500000US31113,31113,Nebraska,
Logan County,2016,0500000US31113,31113,Nebraska,
Logan County,2017,0500000US31113,31113,Nebraska,0.5
Logan County,2018,0500000US31113,31113,Nebraska,0.70099998
Loup County,2000,0500000US31115,31115,Nebraska,
Loup County,2001,0500000US31115,31115,Nebraska,
Loup County,2002,0500000US31115,31115,Nebraska,
Loup County,2003,0500000US31115,31115,Nebraska,
Loup County,2004,0500000US31115,31115,Nebraska,
Loup County,2005,0500000US31115,31115,Nebraska,
Loup County,2006,0500000US31115,31115,Nebraska,
Loup County,2007,0500000US31115,31115,Nebraska,
Loup County,2008,0500000US31115,31115,Nebraska,
Loup County,2009,0500000US31115,31115,Nebraska,
Loup County,2010,0500000US31115,31115,Nebraska,
Loup County,2011,0500000US31115,31115,Nebraska,
Loup County,2012,0500000US31115,31115,Nebraska,
Loup County,2013,0500000US31115,31115,Nebraska,
Loup County,2014,0500000US31115,31115,Nebraska,
Loup County,2015,0500000US31115,31115,Nebraska,
Loup County,2016,0500000US31115,31115,Nebraska,
Loup County,2017,0500000US31115,31115,Nebraska,0.57142854
Loup County,2018,0500000US31115,31115,Nebraska,0.68799996
Madison County,2000,0500000US31119,31119,Nebraska,
Madison County,2001,0500000US31119,31119,Nebraska,
Madison County,2002,0500000US31119,31119,Nebraska,
Madison County,2003,0500000US31119,31119,Nebraska,
Madison County,2004,0500000US31119,31119,Nebraska,
Madison County,2005,0500000US31119,31119,Nebraska,
Madison County,2006,0500000US31119,31119,Nebraska,
Madison County,2007,0500000US31119,31119,Nebraska,
Madison County,2008,0500000US31119,31119,Nebraska,
Madison County,2009,0500000US31119,31119,Nebraska,
Madison County,2010,0500000US31119,31119,Nebraska,
Madison County,2011,0500000US31119,31119,Nebraska,
Madison County,2012,0500000US31119,31119,Nebraska,
Madison County,2013,0500000US31119,31119,Nebraska,
Madison County,2014,0500000US31119,31119,Nebraska,
Madison County,2015,0500000US31119,31119,Nebraska,
Madison County,2016,0500000US31119,31119,Nebraska,
Madison County,2017,0500000US31119,31119,Nebraska,0.51417005
Madison County,2018,0500000US31119,31119,Nebraska,0.76300001
McPherson County,2000,0500000US31117,31117,Nebraska,
McPherson County,2001,0500000US31117,31117,Nebraska,
McPherson County,2002,0500000US31117,31117,Nebraska,
McPherson County,2003,0500000US31117,31117,Nebraska,
McPherson County,2004,0500000US31117,31117,Nebraska,
McPherson County,2005,0500000US31117,31117,Nebraska,
McPherson County,2006,0500000US31117,31117,Nebraska,
McPherson County,2007,0500000US31117,31117,Nebraska,
McPherson County,2008,0500000US31117,31117,Nebraska,
McPherson County,2009,0500000US31117,31117,Nebraska,
McPherson County,2010,0500000US31117,31117,Nebraska,
McPherson County,2011,0500000US31117,31117,Nebraska,
McPherson County,2012,0500000US31117,31117,Nebraska,
McPherson County,2013,0500000US31117,31117,Nebraska,
McPherson County,2014,0500000US31117,31117,Nebraska,
McPherson County,2015,0500000US31117,31117,Nebraska,
McPherson County,2016,0500000US31117,31117,Nebraska,
McPherson County,2017,0500000US31117,31117,Nebraska,0.60000002
McPherson County,2018,0500000US31117,31117,Nebraska,0.59600002
Merrick County,2000,0500000US31121,31121,Nebraska,
Merrick County,2001,0500000US31121,31121,Nebraska,
Merrick County,2002,0500000US31121,31121,Nebraska,
Merrick County,2003,0500000US31121,31121,Nebraska,
Merrick County,2004,0500000US31121,31121,Nebraska,
Merrick County,2005,0500000US31121,31121,Nebraska,
Merrick County,2006,0500000US31121,31121,Nebraska,
Merrick County,2007,0500000US31121,31121,Nebraska,
Merrick County,2008,0500000US31121,31121,Nebraska,
Merrick County,2009,0500000US31121,31121,Nebraska,
Merrick County,2010,0500000US31121,31121,Nebraska,
Merrick County,2011,0500000US31121,31121,Nebraska,
Merrick County,2012,0500000US31121,31121,Nebraska,
Merrick County,2013,0500000US31121,31121,Nebraska,
Merrick County,2014,0500000US31121,31121,Nebraska,
Merrick County,2015,0500000US31121,31121,Nebraska,
Merrick County,2016,0500000US31121,31121,Nebraska,
Merrick County,2017,0500000US31121,31121,Nebraska,0.52941179
Merrick County,2018,0500000US31121,31121,Nebraska,0.71399999
Morrill County,2000,0500000US31123,31123,Nebraska,
Morrill County,2001,0500000US31123,31123,Nebraska,
Morrill County,2002,0500000US31123,31123,Nebraska,
Morrill County,2003,0500000US31123,31123,Nebraska,
Morrill County,2004,0500000US31123,31123,Nebraska,
Morrill County,2005,0500000US31123,31123,Nebraska,
Morrill County,2006,0500000US31123,31123,Nebraska,
Morrill County,2007,0500000US31123,31123,Nebraska,
Morrill County,2008,0500000US31123,31123,Nebraska,
Morrill County,2009,0500000US31123,31123,Nebraska,
Morrill County,2010,0500000US31123,31123,Nebraska,
Morrill County,2011,0500000US31123,31123,Nebraska,
Morrill County,2012,0500000US31123,31123,Nebraska,
Morrill County,2013,0500000US31123,31123,Nebraska,
Morrill County,2014,0500000US31123,31123,Nebraska,
Morrill County,2015,0500000US31123,31123,Nebraska,
Morrill County,2016,0500000US31123,31123,Nebraska,
Morrill County,2017,0500000US31123,31123,Nebraska,0.37837836
Morrill County,2018,0500000US31123,31123,Nebraska,0.73299998
Nance County,2000,0500000US31125,31125,Nebraska,
Nance County,2001,0500000US31125,31125,Nebraska,
Nance County,2002,0500000US31125,31125,Nebraska,
Nance County,2003,0500000US31125,31125,Nebraska,
Nance County,2004,0500000US31125,31125,Nebraska,
Nance County,2005,0500000US31125,31125,Nebraska,
Nance County,2006,0500000US31125,31125,Nebraska,
Nance County,2007,0500000US31125,31125,Nebraska,
Nance County,2008,0500000US31125,31125,Nebraska,
Nance County,2009,0500000US31125,31125,Nebraska,
Nance County,2010,0500000US31125,31125,Nebraska,
Nance County,2011,0500000US31125,31125,Nebraska,
Nance County,2012,0500000US31125,31125,Nebraska,
Nance County,2013,0500000US31125,31125,Nebraska,
Nance County,2014,0500000US31125,31125,Nebraska,
Nance County,2015,0500000US31125,31125,Nebraska,
Nance County,2016,0500000US31125,31125,Nebraska,
Nance County,2017,0500000US31125,31125,Nebraska,0.22580644
